 13.46	   3.38	   3.93	 -7.05	  -3.30	  27.75
 13.46	   3.38	   3.93	-13.50	  -2.40	  25.65
  7.19	   1.86	   6.10	-12.90	  -4.05	  26.55
  7.19	   1.86	   6.10	-11.70	  -4.20	  27.90
  3.37	  -0.14	   3.82	 -8.10	  -9.75	  26.55
  3.37	  -0.14	   3.82	 -3.15	  -8.40	  22.35
  2.92	  -4.12	   3.36	 -0.45	 -10.95	  18.60
  2.92	  -4.12	   3.36	  5.85	 -12.30	  12.45
  0.18	  -7.32	   9.19	 11.10	 -10.50	   8.40
  0.18	  -7.32	   9.19	 14.85	  -8.25	   2.10
  4.16	  -5.15	  14.22	 13.50	  -9.90	  -3.00
  4.16	  -5.15	  14.22	 14.40	 -10.05	  -8.10
  5.83	  -2.40	  12.38	 13.35	 -10.80	 -10.65
  5.83	  -2.40	  12.38	 13.35	 -11.55	  -9.15
  6.90	  -1.96	   7.78	 11.70	 -10.95	  -6.75
  6.90	  -1.96	   7.78	 12.00	 -10.95	  -3.75
  6.89	  -0.44	   4.87	 12.45	  -9.90	  -1.65
  6.89	  -0.44	   4.87	 10.50	 -10.95	   3.75
  9.18	   1.70	   3.79	 12.60	 -12.00	   5.55
  9.18	   1.70	   3.79	 12.75	  -9.90	   6.75
  7.64	   3.84	   3.19	 11.55	  -9.75	   9.15
  7.64	   3.84	   3.19	 11.85	  -7.80	  12.15
  8.71	   4.91	   1.04	 12.00	  -7.65	  14.85
  8.71	   4.91	   1.04	 14.10	  -5.55	  15.15
  7.95	   3.52	   0.74	 12.90	  -4.05	  16.95
  7.95	   3.52	   0.74	 12.45	  -4.20	  17.85
  8.40	   4.60	   2.26	 14.85	  -3.00	  18.00
  8.40	   4.60	   2.26	 13.95	  -2.40	  17.85
  7.79	   4.75	   1.96	 14.70	  -2.70	  17.55
  7.79	   4.75	   1.96	 14.85	  -2.55	  19.20
  8.25	   3.68	   2.26	 16.20	  -2.40	  16.80
  8.25	   3.68	   2.26	 17.70	  -2.40	  17.10
  8.71	   4.00	   3.64	 17.10	  -2.25	  14.70
  8.71	   4.00	   3.64	 15.60	  -0.00	  15.90
  8.40	   4.91	   2.88	 16.95	  -1.20	  16.80
  8.40	   4.91	   2.88	 17.25	  -2.40	  15.30
  8.09	   5.52	   2.42	 17.10	  -0.75	  16.20
  8.09	   5.52	   2.42	 17.10	   0.30	  15.90
  6.26	   4.76	   2.43	 15.90	  -0.75	  16.65
  6.26	   4.76	   2.43	 18.75	   0.15	  15.30
  9.93	   4.60	   2.72	 18.15	  -0.30	  13.95
  9.93	   4.60	   2.72	 18.75	   0.45	  14.55
  9.16	   6.13	   1.50	 17.85	  -0.00	  15.90
  9.16	   6.13	   1.50	 17.70	   0.90	  15.60
  8.69	   8.26	  -3.41	 19.05	   2.40	  16.35
  8.69	   8.26	  -3.41	 17.10	   3.75	  18.00
  7.32	   7.04	  -0.49	 15.00	   4.20	  23.10
  7.32	   7.04	  -0.49	 12.60	  -0.30	  21.00
  5.07	  -4.90	   1.82	 11.10	  -6.75	  17.70
  5.07	  -4.90	   1.82	 14.85	 -10.80	   7.65
  5.24	  -8.84	  11.62	 18.90	  -7.80	  -1.35
  5.24	  -8.84	  11.62	 19.35	  -3.75	  -8.10
  5.54	  -5.61	  13.45	 19.65	  -3.30	 -10.35
  5.54	  -5.61	  13.45	 18.90	  -4.05	 -13.65
  6.29	  -2.42	   6.25	 18.30	  -4.95	 -10.80
  6.29	  -2.42	   6.25	 18.90	  -4.50	  -9.15
  5.67	  -0.46	  -0.94	 19.65	  -6.30	  -5.55
  5.67	  -0.46	  -0.94	 18.90	  -4.05	  -6.60
  7.05	  -0.93	  -4.93	 19.05	  -6.90	 -10.05
  7.05	  -0.93	  -4.93	 19.05	  -6.45	 -12.00
 13.32	   2.26	  -8.94	 17.40	  -6.75	  -8.10
 13.32	   2.26	  -8.94	 15.45	 -10.20	   4.20
 16.37	   3.95	  -6.65	  9.30	  -7.50	  17.40
 16.37	   3.95	  -6.65	  1.65	  -4.65	  22.35
 13.61	   4.91	   2.09	 -8.70	  -3.90	  28.20
 13.61	   4.91	   2.09	-16.50	  -3.45	  27.45
  8.41	   1.55	   4.26	-18.75	  -4.65	  26.10
  8.41	   1.55	   4.26	-15.75	  -8.40	  24.15
  3.84	  -4.12	   3.51	 -9.45	 -11.40	  18.60
  3.84	  -4.12	   3.51	 -2.40	 -14.70	  13.50
  0.79	  -7.48	   5.51	  5.10	 -13.05	   7.35
  0.79	  -7.48	   5.51	 11.55	 -10.50	   4.80
 -2.12	  -6.70	  10.57	 14.85	  -6.75	   0.30
 -2.12	  -6.70	  10.57	 17.40	  -5.55	  -4.80
  9.21	  -6.55	   8.84	 18.00	  -6.15	 -12.30
  9.21	  -6.55	   8.84	 15.00	  -8.40	 -15.30
 11.94	   0.47	   2.86	 13.95	  -7.65	 -14.55
 11.94	   0.47	   2.86	 15.15	 -10.50	 -15.90
  8.26	   1.37	  -2.94	 16.50	  -6.45	 -16.35
  8.26	   1.37	  -2.94	 18.15	  -6.75	 -18.00
  5.36	  -0.79	  -6.30	 20.25	  -4.20	 -15.60
  5.36	  -0.79	  -6.30	 21.90	  -4.50	 -11.85
  9.79	   2.73	  -7.09	 20.10	  -7.50	  -5.55
  9.79	   2.73	  -7.09	 17.40	  -8.25	   8.40
 16.20	   7.03	  -2.52	  9.45	  -4.65	  17.10
 16.20	   7.03	  -2.52	  1.20	  -4.65	  24.15
 10.54	   5.99	   4.41	 -8.70	  -3.90	  28.65
 10.54	   5.99	   4.41	-16.50	  -3.45	  26.40
  5.20	   1.09	   5.65	-15.45	  -6.15	  25.35
  5.20	   1.09	   5.65	-13.50	  -8.70	  22.35
  2.15	  -1.06	   3.97	 -8.70	 -10.20	  20.55
  2.15	  -1.06	   3.97	 -3.60	 -12.30	  19.20
  1.40	  -5.18	   6.89	  0.60	 -14.25	  13.95
  1.40	  -5.18	   6.89	  6.45	 -13.95	   9.75
 -0.44	  -5.48	   8.12	 11.70	 -12.15	   6.75
 -0.44	  -5.48	   8.12	 13.35	 -10.05	  -1.80
  9.98	  -5.94	   6.39	 13.50	  -9.90	 -13.05
  9.98	  -5.94	   6.39	  7.50	 -10.95	 -20.10
 15.32	  -2.45	  -1.59	  0.90	 -12.15	 -21.15
 15.32	  -2.45	  -1.59	 -1.05	 -12.75	 -22.95
 12.56	  -0.16	  -1.73	  0.15	 -13.20	 -20.10
 12.56	  -0.16	  -1.73	  4.05	 -13.05	 -20.25
  7.51	  -1.55	  -4.01	  8.85	  -9.30	 -19.95
  7.51	  -1.55	  -4.01	 13.35	  -7.80	 -19.50
  7.66	  -0.47	  -4.32	 17.25	  -7.65	 -14.25
  7.66	  -0.47	  -4.32	 18.30	  -7.20	  -8.70
  9.79	   3.04	  -5.09	 18.90	  -7.50	  -2.85
  9.79	   3.04	  -5.09	 15.00	  -7.20	   6.75
 11.92	   5.34	  -5.71	 13.65	  -6.30	  15.90
 11.92	   5.34	  -5.71	 12.15	  -2.25	  19.20
  9.63	   5.19	  -3.10	 12.15	  -0.75	  24.30
  9.63	   5.19	  -3.10	 11.70	  -0.15	  26.70
 10.09	   4.44	   0.88	  7.50	  -0.90	  27.15
 10.09	   4.44	   0.88	  2.55	  -1.05	  27.75
  0.91	   2.00	   3.21	 -5.70	  -4.20	  28.20
  0.91	   2.00	   3.21	 -6.30	  -6.30	  27.00
  1.84	  -0.28	   6.58	 -5.85	  -9.30	  23.25
  1.84	  -0.28	   6.58	 -0.60	 -10.50	  19.50
  0.32	  -2.57	   8.12	  5.10	 -13.05	  14.40
  0.32	  -2.57	   8.12	  8.10	 -11.55	   9.90
 -0.30	  -2.41	   8.73	 11.70	 -10.65	   5.70
 -0.30	  -2.41	   8.73	 16.95	  -8.40	  -0.15
  3.40	  -7.31	   9.33	 18.90	  -6.75	  -6.60
  3.40	  -7.31	   9.33	 16.20	  -9.45	 -11.25
  7.67	  -4.72	   5.79	 14.25	  -6.90	 -15.30
  7.67	  -4.72	   5.79	 12.90	  -9.00	 -17.70
 12.10	  -1.67	   3.62	  7.50	 -11.40	 -20.85
 12.10	  -1.67	   3.62	  4.95	 -11.40	 -21.60
 13.01	   0.61	  -0.66	  3.15	 -10.65	 -20.55
 13.01	   0.61	  -0.66	  7.05	 -11.55	 -19.95
  8.42	  -0.63	  -4.47	 10.50	 -10.65	 -19.80
  8.42	  -0.63	  -4.47	 16.35	  -6.75	 -20.70
  5.36	   0.29	  -4.30	 18.90	  -3.75	 -18.00
  5.36	   0.29	  -4.30	 18.00	  -6.45	 -12.75
  6.73	   1.98	  -3.24	 17.25	  -8.40	  -4.20
  6.73	   1.98	  -3.24	 12.90	 -11.25	   0.30
 11.63	   1.05	  -6.63	  7.95	 -10.65	   7.50
 11.63	   1.05	  -6.63	  4.20	 -10.65	   9.75
 11.94	   1.35	  -6.48	  2.10	 -11.25	  14.40
 11.94	   1.35	  -6.48	  2.70	  -8.70	  15.60
 14.39	   1.52	  -2.97	  3.15	 -10.20	  16.80
 14.39	   1.52	  -2.97	  2.85	  -9.75	  16.20
 11.79	   0.31	   0.42	 -2.10	 -12.00	  16.20
 11.79	   0.31	   0.42	 -7.35	 -11.25	  13.65
  2.00	  -3.97	   1.53	 -7.80	 -15.30	   9.60
  2.00	  -3.97	   1.53	 -6.00	 -16.20	   2.70
 -0.59	  -7.50	   1.54	 -1.20	 -15.90	  -0.90
 -0.59	  -7.50	   1.54	  3.15	 -15.90	  -4.20
 -3.94	 -11.47	   3.54	  9.00	 -12.90	  -3.75
 -3.94	 -11.47	   3.54	 14.10	 -10.05	  -5.55
 -6.85	  -9.62	   8.29	 14.25	 -10.20	  -4.95
 -6.85	  -9.62	   8.29	 13.95	 -11.40	  -9.00
  5.69	  -4.70	  11.00	 10.95	 -10.65	 -13.05
  5.69	  -4.70	  11.00	 11.55	 -10.50	 -13.20
  9.66	  -2.89	   3.49	 10.50	 -12.15	 -12.30
  9.66	  -2.89	   3.49	 13.50	 -11.40	 -11.55
  8.12	  -0.31	  -0.18	 14.70	  -8.70	 -10.05
  8.12	  -0.31	  -0.18	 17.85	  -3.75	  -4.80
  5.81	   1.07	  -1.55	 20.25	  -3.45	  -4.50
  5.81	   1.07	  -1.55	 21.00	  -3.90	  -3.00
  9.18	   1.21	  -3.86	 17.70	  -5.40	  -0.15
  9.18	   1.21	  -3.86	 15.75	  -6.15	   4.95
 12.85	   4.25	  -9.85	 11.25	  -4.65	  12.75
 12.85	   4.25	  -9.85	  9.75	  -2.70	  18.30
 13.92	   4.73	  -4.65	  6.75	  -0.15	  19.05
 13.92	   4.73	  -4.65	  3.90	  -0.45	  23.10
 10.70	   4.43	  -2.80	 -0.30	   0.30	  27.30
 10.70	   4.43	  -2.80	 -6.75	  -1.20	  27.90
  4.61	  -4.15	  -2.47	 -8.25	  -8.70	  20.10
  4.61	  -4.15	  -2.47	 -2.55	 -15.00	  14.40
  2.47	  -5.35	   4.74	  4.80	 -16.05	   4.05
  2.47	  -5.35	   4.74	 14.85	 -10.05	  -1.05
 -0.57	 -11.87	  18.84	 21.30	  -6.45	  -4.50
 -0.57	 -11.87	  18.84	 20.85	  -1.80	  -5.10
  1.56	  -6.51	  16.68	 20.55	  -1.95	  -4.20
  1.56	  -6.51	  16.68	 21.75	  -2.70	  -1.95
  5.68	  -3.81	   2.73	 21.15	   1.80	   4.80
  5.68	  -3.81	   2.73	 21.15	   2.55	  11.10
  4.75	  -1.25	  -6.30	 24.30	   6.90	   8.70
  4.75	  -1.25	  -6.30	 24.90	   7.50	   1.35
  5.06	  -1.74	 -16.10	 25.95	   6.75	   2.55
  5.06	  -1.74	 -16.10	 23.85	   6.30	   9.15
 10.24	   4.40	 -11.06	 19.50	   7.20	  16.80
 10.24	   4.40	 -11.06	 15.15	  11.55	  22.20
 14.37	   5.49	  -6.64	 13.65	  16.05	  25.50
 14.37	   5.49	  -6.64	 11.70	  21.90	  26.10
 14.37	   6.10	  -5.57	 11.70	  26.70	  26.40
 14.37	   6.10	  -5.57	  1.20	  32.70	  31.95
  9.64	   2.12	  -4.94	-16.50	  29.70	  34.95
  9.64	   2.12	  -4.94	-28.05	  21.45	  29.40
  4.93	  -7.36	  -0.48	-33.60	   4.95	  21.60
  4.93	  -7.36	  -0.48	-29.55	  -8.70	  10.05
 -6.68	 -15.88	  11.36	-16.65	 -16.05	  -1.35
 -6.68	 -15.88	  11.36	-10.95	 -18.15	  -1.65
  5.69	  -6.99	  14.68	 -5.40	 -15.45	   6.45
  5.69	  -6.99	  14.68	 -2.40	 -10.95	  19.05
  8.58	  -1.35	   5.79	  2.10	  -1.50	  27.00
  8.58	  -1.35	   5.79	  5.40	   8.40	  31.20
  5.06	  -1.08	  -2.93	 11.25	  19.95	  31.20
  5.06	  -1.08	  -2.93	 15.15	  27.00	  25.80
  4.14	  -2.17	  -7.37	 15.60	  32.25	  22.50
  4.14	  -2.17	  -7.37	 11.70	  31.95	  25.35
 16.54	   2.11	  -6.96	 13.65	  33.30	  24.30
 16.54	   2.11	  -6.96	 16.95	  29.40	  22.65
 16.86	  -4.26	   8.51	 13.35	  23.25	  27.00
 16.86	  -4.26	   8.51	  8.85	  22.80	  31.80
 14.26	  -3.65	   5.45	  0.90	  28.95	  33.45
 14.26	  -3.65	   5.45	 -9.30	  33.30	  35.10
 13.03	  -3.97	   4.24	-23.10	  33.00	  30.60
 13.03	  -3.97	   4.24	-34.05	  28.95	  23.10
  8.90	  -5.51	   2.11	-41.55	  19.20	  12.75
  8.90	  -5.51	   2.11	-38.55	   4.95	   5.25
  4.47	  -6.87	   5.04	-32.10	  -7.20	  -0.45
  4.47	  -6.87	   5.04	-18.90	 -16.80	  -3.30
  6.64	 -16.04	  11.00	 -9.75	 -18.15	   0.90
  6.64	 -16.04	  11.00	 -1.20	 -15.15	   6.45
  6.46	  -6.07	  12.84	  2.55	  -8.25	  15.45
  6.46	  -6.07	  12.84	  2.40	  -0.45	  26.70
  6.27	   1.54	   0.89	  2.70	   8.40	  32.70
  6.27	   1.54	   0.89	  4.35	  18.00	  35.55
  4.44	   0.13	  -7.82	  7.80	  25.80	  33.30
  4.44	   0.13	  -7.82	 11.70	  31.65	  28.20
  2.76	  -0.66	 -10.42	 16.95	  35.70	  17.55
  2.76	  -0.66	 -10.42	 19.35	  36.30	   5.10
 12.56	  -2.18	 -11.85	 21.75	  32.40	  -1.65
 12.56	  -2.18	 -11.85	 25.80	  28.20	   0.45
 19.30	  -0.93	  -5.13	 24.00	  24.15	  10.05
 19.30	  -0.93	  -5.13	 18.15	  27.00	  20.70
 14.56	  -2.90	   3.31	  5.55	  28.50	  32.85
 14.56	  -2.90	   3.31	-14.10	  29.55	  36.15
 11.35	  -3.96	   4.09	-31.20	  29.25	  28.05
 11.35	  -3.96	   4.09	-38.10	  19.20	  13.05
  7.21	  -4.58	   2.58	-40.80	   5.40	   3.00
  7.21	  -4.58	   2.58	-31.65	  -3.30	  -6.60
  1.55	  -5.81	   3.06	-23.25	 -10.20	 -10.50
  1.55	  -5.81	   3.06	-17.40	 -16.50	  -5.85
  0.34	  -8.99	  10.57	 -9.30	 -18.75	   0.60
  0.34	  -8.99	  10.57	 -3.30	 -14.55	   8.40
 10.73	  -3.01	  14.05	  5.10	 -10.50	  12.45
 10.73	  -3.01	  14.05	  9.00	  -4.20	  18.60
  9.65	   0.01	   0.88	 13.50	   3.90	  23.10
  9.65	   0.01	   0.88	 15.45	  11.70	  26.10
  3.22	  -0.78	  -4.60	 19.50	  21.90	  23.40
  3.22	  -0.78	  -4.60	 16.65	  28.05	  24.30
  0.77	   0.11	 -11.33	 15.15	  34.80	  19.95
  0.77	   0.11	 -11.33	 17.70	  41.40	   9.75
  5.52	  -2.95	 -11.36	 21.15	  40.50	  -1.05
  5.52	  -2.95	 -11.36	 21.30	  37.65	  -6.75
 18.99	   1.03	 -11.87	 22.80	  31.95	 -12.30
 18.99	   1.03	 -11.87	 25.20	  25.80	  -5.85
 18.70	  -3.10	  -7.72	 21.90	  30.75	   2.85
 18.70	  -3.10	  -7.72	 14.10	  35.25	  19.20
 18.70	  -5.06	  -1.14	 -2.40	  36.90	  30.45
 18.70	  -5.06	  -1.14	-25.20	  32.55	  29.25
  8.29	  -5.20	   0.58	-39.30	  22.65	  17.10
  8.29	  -5.20	   0.58	-41.25	   8.55	   2.55
  4.00	  -5.97	   1.21	-35.10	  -1.95	  -9.75
  4.00	  -5.97	   1.21	-24.00	 -12.15	 -13.50
 -0.58	  -8.39	   6.90	-15.90	 -16.80	 -12.15
 -0.58	  -8.39	   6.90	-12.60	 -17.25	  -2.85
  4.77	  -6.23	  10.54	 -6.30	 -14.25	   9.15
  4.77	  -6.23	  10.54	  2.40	  -7.95	  17.55
 10.41	   0.96	   8.54	 10.35	   1.05	  23.70
 10.41	   0.96	   8.54	 16.35	  10.80	  25.80
  6.74	  -0.32	  -3.24	 19.80	  19.65	  20.85
  6.74	  -0.32	  -3.24	 22.05	  26.40	  16.05
  1.39	  -2.65	 -10.88	 20.85	  33.00	  15.45
  1.39	  -2.65	 -10.88	 18.00	  37.20	  13.05
  4.29	  -0.96	 -11.20	 17.25	  39.90	   7.20
  4.29	  -0.96	 -11.20	 17.25	  41.40	  -0.90
  9.19	  -0.96	 -11.06	 18.60	  41.55	  -5.55
  9.19	  -0.96	 -11.06	 18.60	  40.05	  -7.35
 14.39	   0.89	  -5.72	 21.75	  38.40	  -3.75
 14.39	   0.89	  -5.72	 20.10	  36.75	   2.10
 14.70	  -0.17	  -3.42	 17.10	  35.55	  13.95
 14.70	  -0.17	  -3.42	  7.20	  39.15	  24.15
 11.95	  -2.14	   0.88	 -7.95	  36.90	  31.65
 11.95	  -2.14	   0.88	-26.55	  31.20	  28.65
  4.45	  -3.67	   2.43	-35.10	  23.40	  19.05
  4.45	  -3.67	   2.43	-37.95	  13.50	  10.35
  4.00	  -5.35	   3.81	-36.60	   2.70	   4.50
  4.00	  -5.35	   3.81	-30.30	  -7.20	  -0.90
  5.54	  -7.63	   7.02	-20.10	 -16.05	  -3.30
  5.54	  -7.63	   7.02	-10.50	 -18.15	  -3.75
  9.21	  -5.32	  11.60	 -0.45	 -18.45	  -3.45
  9.21	  -5.32	  11.60	  4.95	 -16.20	  -6.45
 14.88	  -5.15	  12.04	  9.75	 -12.90	  -5.25
 14.88	  -5.15	  12.04	 14.40	  -8.25	  -1.80
  7.05	  -2.45	  -0.18	 19.80	  -3.45	   0.15
  7.05	  -2.45	  -0.18	 24.00	   3.15	  -4.95
  4.75	  -0.01	  -5.22	 25.65	   8.25	  -8.40
  4.75	  -0.01	  -5.22	 27.00	  13.95	  -5.25
  3.52	   0.11	 -11.50	 27.15	  17.25	   2.85
  3.52	   0.11	 -11.50	 25.20	  18.75	  11.40
 10.70	   4.41	  -8.16	 19.80	  18.90	  17.55
 10.70	   4.41	  -8.16	 15.00	  21.45	  24.15
 16.68	   3.80	  -6.81	  5.70	  22.95	  28.95
 16.68	   3.80	  -6.81	 -6.00	  23.70	  30.90
 12.10	  -2.28	   4.85	-24.45	  18.30	  28.05
 12.10	  -2.28	   4.85	-37.05	  10.20	  12.30
  5.69	  -5.65	   2.43	-37.35	   0.15	  -2.40
  5.69	  -5.65	   2.43	-27.90	  -9.75	 -15.45
  2.33	  -8.73	   0.45	-14.25	 -16.20	 -19.05
  2.33	  -8.73	   0.45	 -5.40	 -17.70	 -19.80
 -3.33	  -9.17	   5.68	  3.30	 -17.25	 -13.95
 -3.33	  -9.17	   5.68	  8.25	 -14.70	  -9.75
  2.64	  -9.75	  13.00	 10.35	 -13.05	  -7.65
  2.64	  -9.75	  13.00	 10.95	 -13.65	  -3.45
  9.52	  -5.48	   5.48	 15.15	  -9.00	   4.35
  9.52	  -5.48	   5.48	 17.85	  -2.25	   8.10
  5.06	  -2.61	  -3.08	 24.15	   6.75	   8.40
  5.06	  -2.61	  -3.08	 28.20	  14.55	   4.80
  3.38	  -4.49	 -13.64	 28.05	  15.45	   2.40
  3.38	  -4.49	 -13.64	 26.70	  20.55	   5.85
 10.40	   4.99	 -12.60	 22.35	  22.80	  10.65
 10.40	   4.99	 -12.60	 20.55	  24.90	  14.25
 19.42	   5.95	  -4.05	  9.45	  27.90	  26.70
 19.42	   5.95	  -4.05	-11.25	  29.40	  31.65
  7.66	  -0.45	   4.41	-31.35	  22.65	  23.85
  7.66	  -0.45	   4.41	-37.05	  13.95	  13.05
  7.66	  -2.28	   1.96	-36.75	   3.00	   0.00
  7.66	  -2.28	   1.96	-29.70	  -7.05	  -4.35
  1.41	  -7.96	   1.53	-19.65	 -14.25	 -11.85
  1.41	  -7.96	   1.53	-10.50	 -16.65	 -13.50
 -2.88	  -7.93	   8.28	 -3.15	 -18.90	  -7.95
 -2.88	  -7.93	   8.28	 -2.10	 -19.50	  -2.10
  5.53	  -3.62	  15.44	 -0.30	 -16.05	   3.30
  5.53	  -3.62	  15.44	  2.85	 -12.00	   7.65
  9.49	   0.20	  12.22	  8.10	 -10.05	  12.15
  9.49	   0.20	  12.22	 11.10	  -4.50	  13.95
  5.98	  -1.99	  -0.94	 17.25	  -0.90	  13.50
  5.98	  -1.99	  -0.94	 21.75	   5.70	  11.55
  4.59	   0.45	  -4.92	 25.20	  11.25	   6.15
  4.59	   0.45	  -4.92	 27.00	  17.40	   7.50
  3.98	   1.94	 -13.19	 26.25	  19.95	  11.25
  3.98	   1.94	 -13.19	 25.80	  21.45	  10.05
  8.11	  -0.03	  -5.24	 20.25	  16.20	  23.10
  8.11	  -0.03	  -5.24	  8.85	  17.55	  31.05
 12.27	  -4.14	  -2.04	  4.95	  19.95	  36.75
 12.27	  -4.14	  -2.04	  2.10	  23.25	  39.60
 11.19	  -4.13	   1.49	 -3.45	  25.20	  40.50
 11.19	  -4.13	   1.49	 -9.75	  25.95	  44.55
  9.36	  -5.35	   2.72	-11.70	  25.95	  44.25
  9.36	  -5.35	   2.72	-16.20	  26.40	  45.30
  7.98	  -4.12	   4.56	-18.90	  25.80	  45.90
  7.98	  -4.12	   4.56	-21.75	  28.20	  45.30
  8.13	  -3.96	   5.17	-22.80	  25.20	  46.05
  8.13	  -3.96	   5.17	-23.85	  27.30	  46.95
  7.36	  -3.66	   4.72	-27.00	  27.90	  46.80
  7.36	  -3.66	   4.72	-26.25	  27.90	  47.85
  7.98	  -4.58	   4.56	-25.50	  29.70	  46.80
  7.98	  -4.58	   4.56	-25.80	  30.15	  47.55
  7.67	  -3.81	   4.87	-25.65	  30.75	  49.20
  7.67	  -3.81	   4.87	-24.45	  31.80	  49.20
  7.82	  -3.35	   5.18	-24.90	  31.50	  50.25
  7.82	  -3.35	   5.18	-25.05	  31.95	  46.80
  7.97	  -3.20	   4.72	-23.10	  32.55	  49.95
  7.97	  -3.20	   4.72	-23.55	  31.95	  49.80
  7.67	  -3.50	   4.72	-24.15	  32.25	  48.45
  7.67	  -3.50	   4.72	-26.40	  32.25	  47.70
  8.13	  -3.35	   4.72	-25.95	  31.50	  48.00
  8.13	  -3.35	   4.72	-24.45	  31.80	  49.50
  7.82	  -3.35	   4.72	-25.05	  31.65	  49.80
  7.82	  -3.35	   4.72	-24.45	  30.75	  49.20
  7.82	  -3.35	   4.56	-24.15	  31.80	  48.75
  7.82	  -3.35	   4.56	-26.25	  32.40	  49.05
  7.98	  -3.35	   4.56	-25.50	  32.40	  48.60
  7.98	  -3.35	   4.56	-24.90	  31.80	  49.50
  7.97	  -3.20	   4.72	-23.55	  33.90	  49.05
  7.97	  -3.20	   4.72	-25.50	  31.95	  49.35
  7.82	  -3.35	   4.72	-24.15	  32.55	  49.50
  7.82	  -3.35	   4.72	-25.05	  32.70	  50.85
  7.82	  -3.35	   4.41	-23.25	  33.45	  48.60
  7.82	  -3.35	   4.41	-24.45	  30.75	  48.75
  8.13	  -3.20	   4.56	-25.20	  31.05	  48.75
