  1.98	   3.41	   9.18	-18.75	  -6.15	  24.15
  1.98	   3.41	   9.18	-22.05	  -4.65	  24.15
  3.05	   4.17	   9.79	-27.15	  -1.05	  25.50
  3.05	   4.17	   9.79	-27.45	   3.00	  26.55
  1.36	   3.56	   9.18	-30.45	   7.50	  25.05
  1.36	   3.56	   9.18	-31.35	   7.65	  26.10
  1.98	   3.25	   8.26	-31.20	  10.50	  25.05
  1.98	   3.25	   8.26	-32.10	  13.20	  23.85
  3.66	   2.94	   9.02	-33.15	  13.80	  24.00
  3.66	   2.94	   9.02	-36.00	  16.05	  24.00
  4.12	   2.79	   8.10	-33.90	  20.55	  24.00
  4.12	   2.79	   8.10	-31.80	  23.70	  24.60
  4.74	   2.03	   9.32	-32.70	  27.00	  23.70
  4.74	   2.03	   9.32	-31.65	  30.30	  22.95
  3.97	   2.18	   9.33	-30.15	  33.75	  21.00
  3.97	   2.18	   9.33	-28.50	  36.45	  21.90
  3.51	   2.49	   9.02	-28.50	  38.40	  23.40
  3.51	   2.49	   9.02	-25.20	  39.00	  22.20
  3.97	   3.40	   8.56	-23.40	  41.55	  22.50
  3.97	   3.40	   8.56	-21.75	  42.90	  21.90
  5.18	   5.39	   8.71	-19.50	  44.70	  20.55
  5.18	   5.39	   8.71	-19.35	  44.55	  24.00
  5.19	   4.17	   8.86	-23.85	  42.00	  22.50
  5.19	   4.17	   8.86	-27.15	  37.80	  21.00
  2.59	   1.87	   9.48	-32.55	  34.20	  21.15
  2.59	   1.87	   9.48	-34.05	  25.95	  19.80
  1.53	   0.80	   9.95	-36.45	  18.75	  16.20
  1.53	   0.80	   9.95	-35.40	  11.25	  14.40
  0.92	   0.19	   9.80	-34.95	   4.05	  11.85
  0.92	   0.19	   9.80	-30.90	  -1.80	  11.40
 -0.00	   0.19	   9.80	-27.00	  -6.90	   8.25
 -0.00	   0.19	   9.80	-21.90	 -11.25	   9.60
 -0.16	   0.96	   9.95	-15.60	 -14.55	  11.10
 -0.16	   0.96	   9.95	-10.05	 -16.80	  11.40
  0.61	   0.50	  10.41	 -2.40	 -18.15	  14.55
  0.61	   0.50	  10.41	  4.20	 -16.20	  14.55
 -0.15	   0.04	  10.41	  8.70	 -14.40	  17.10
 -0.15	   0.04	  10.41	 14.25	 -12.15	  18.60
 -0.77	   0.35	  10.11	 12.60	  -9.00	  20.70
 -0.77	   0.35	  10.11	 13.65	  -5.25	  20.25
 -0.92	   0.19	   9.50	 16.65	  -1.80	  22.50
 -0.92	   0.19	   9.50	 16.65	   2.55	  23.25
 -1.07	  -0.88	   9.65	 17.10	   5.55	  23.70
 -1.07	  -0.88	   9.65	 17.25	   7.95	  23.10
 -1.83	  -1.49	   9.81	 18.00	   9.15	  25.65
 -1.83	  -1.49	   9.81	 17.85	  14.25	  24.30
 -1.07	  -0.57	   9.34	 18.00	  15.90	  26.40
 -1.07	  -0.57	   9.34	 19.35	  16.80	  24.75
 -0.92	  -0.42	   9.34	 18.90	  23.25	  23.25
 -0.92	  -0.42	   9.34	 19.35	  25.05	  24.30
 -1.84	  -0.42	   9.96	 17.70	  26.40	  24.60
 -1.84	  -0.42	   9.96	 18.00	  27.90	  22.35
 -1.38	  -0.11	   9.65	 18.15	  30.00	  21.75
 -1.38	  -0.11	   9.65	 17.40	  31.80	  23.70
 -0.61	  -0.42	  10.26	 16.20	  32.70	  22.65
 -0.61	  -0.42	  10.26	 16.65	  33.75	  23.25
 -1.23	   0.04	  10.26	 14.25	  35.40	  20.85
 -1.23	   0.04	  10.26	 14.25	  37.95	  22.65
 -1.53	   0.35	  10.11	 11.85	  37.80	  22.20
 -1.53	   0.35	  10.11	 11.10	  39.00	  22.50
 -1.07	  -0.12	   9.35	  7.20	  40.20	  22.35
 -1.07	  -0.12	   9.35	  5.40	  42.45	  21.90
 -1.99	  -0.12	   9.35	  5.55	  43.80	  21.75
 -1.99	  -0.12	   9.35	  3.15	  43.20	  21.90
 -1.38	   0.19	   9.65	  2.10	  44.55	  21.45
 -1.38	   0.19	   9.65	  0.45	  45.45	  19.80
 -1.83	  -1.18	  10.11	 -1.05	  45.30	  21.45
 -1.83	  -1.18	  10.11	 -3.15	  46.20	  20.10
 -3.36	  -1.65	   9.81	 -3.30	  46.80	  19.50
 -3.36	  -1.65	   9.81	 -4.05	  46.05	  19.20
 -1.99	  -1.03	  10.27	 -1.35	  45.75	  18.45
 -1.99	  -1.03	  10.27	  0.45	  46.20	  19.35
 -1.68	  -0.42	   9.96	  2.55	  43.80	  21.00
 -1.68	  -0.42	   9.96	  4.80	  44.55	  20.25
 -1.07	  -0.11	  10.11	  7.20	  43.20	  22.35
 -1.07	  -0.11	  10.11	  9.00	  40.65	  20.85
 -0.92	  -0.27	  10.11	 12.90	  37.80	  20.25
 -0.92	  -0.27	  10.11	 16.50	  36.15	  20.10
 -1.07	   0.04	   9.65	 17.25	  33.45	  19.35
 -1.07	   0.04	   9.65	 17.10	  31.50	  20.25
 -0.92	   1.11	   9.80	 19.80	  28.20	  18.60
 -0.92	   1.11	   9.80	 20.40	  24.75	  20.70
 -0.01	   2.49	   9.65	 22.05	  21.15	  20.55
 -0.01	   2.49	   9.65	 21.60	  16.05	  22.20
  0.14	   2.95	   9.34	 19.35	  11.25	  23.70
  0.14	   2.95	   9.34	 18.75	   8.70	  26.40
  0.60	   3.71	   9.03	 13.95	   4.65	  25.65
  0.60	   3.71	   9.03	 10.20	  -0.15	  28.20
  1.06	   3.25	   9.49	  7.50	  -1.95	  27.90
  1.06	   3.25	   9.49	  2.55	  -3.30	  28.05
  0.14	   2.03	  10.11	 -3.15	  -6.45	  28.20
  0.14	   2.03	  10.11	 -6.45	  -6.15	  26.10
  0.60	   2.95	   9.65	-13.20	  -8.40	  26.70
  0.60	   2.95	   9.65	-16.20	  -8.40	  25.35
  0.90	   3.56	   8.72	-17.70	  -4.95	  24.60
  0.90	   3.56	   8.72	-24.15	  -5.55	  22.20
  0.29	   3.86	   9.49	-25.20	  -4.05	  23.70
  0.29	   3.86	   9.49	-24.45	  -1.50	  22.50
  0.45	   3.40	   8.57	-28.65	   0.75	  21.00
  0.45	   3.40	   8.57	-28.80	   1.95	  21.90
  0.45	   2.49	   9.65	-29.25	   3.90	  21.90
  0.45	   2.49	   9.65	-27.90	   4.05	  21.45
 -0.00	   0.96	  10.41	-28.50	   4.95	  19.35
 -0.00	   0.96	  10.41	-30.45	   4.80	  22.20
  1.38	   0.05	  11.48	-31.35	  10.95	  23.10
  1.38	   0.05	  11.48	-32.55	  17.40	  22.35
  1.22	   0.65	  10.26	-34.35	  23.70	  20.55
  1.22	   0.65	  10.26	-32.10	  29.70	  17.10
  0.46	   0.19	   9.95	-32.40	  34.05	  16.95
  0.46	   0.19	   9.95	-30.30	  36.90	  18.60
  0.61	   1.11	   9.95	-27.75	  39.90	  17.55
  0.61	   1.11	   9.95	-24.75	  43.95	  15.60
  1.22	   1.42	   9.34	-21.90	  43.80	  16.65
  1.22	   1.42	   9.34	-18.90	  46.80	  16.95
  1.68	   1.26	   9.49	-16.35	  48.75	  15.45
  1.68	   1.26	   9.49	-12.90	  49.80	  16.20
  1.53	   1.42	   9.64	-10.35	  50.25	  15.15
  1.53	   1.42	   9.64	 -7.05	  48.30	  13.65
  1.37	   1.42	   9.34	 -4.05	  49.05	  13.95
  1.37	   1.42	   9.34	 -0.60	  48.30	  15.15
  1.22	   2.18	   9.80	  1.05	  49.50	  15.15
  1.22	   2.18	   9.80	  2.70	  46.95	  14.55
  1.37	   2.18	   9.95	  6.00	  45.90	  15.30
  1.37	   2.18	   9.95	  7.20	  43.95	  14.55
  1.37	   2.64	   9.95	 10.35	  43.05	  14.70
  1.37	   2.64	   9.95	 12.15	  42.75	  13.95
  1.06	   2.64	   9.34	 12.90	  39.75	  13.65
  1.06	   2.64	   9.34	 14.25	  39.15	  12.30
  0.29	   4.78	   9.34	 15.00	  37.65	  12.75
  0.29	   4.78	   9.34	 17.25	  36.90	  12.00
  1.97	   4.94	  10.25	 15.75	  37.20	  13.80
  1.97	   4.94	  10.25	 16.50	  35.70	  15.30
  1.82	   3.41	   9.80	 16.95	  37.65	  14.85
  1.82	   3.41	   9.80	 13.65	  41.25	  17.40
  0.60	   1.88	   9.95	  8.25	  41.40	  18.30
  0.60	   1.88	   9.95	  7.35	  42.75	  18.75
 -0.00	   1.11	   9.80	  1.95	  44.40	  18.30
 -0.00	   1.11	   9.80	 -1.65	  47.70	  20.55
 -0.00	   1.11	   9.95	 -8.10	  48.30	  21.45
 -0.00	   1.11	   9.95	-11.55	  46.80	  20.25
 -0.16	   0.50	   9.95	-15.00	  46.65	  19.05
 -0.16	   0.50	   9.95	-18.00	  45.90	  19.35
 -0.31	   0.50	   9.65	-24.45	  45.30	  16.65
 -0.31	   0.50	   9.65	-27.75	  42.45	  16.05
 -0.46	   0.65	   9.80	-29.40	  40.80	  15.45
 -0.46	   0.65	   9.80	-32.10	  36.90	  13.50
 -0.92	   1.11	   9.65	-33.90	  35.25	  14.70
 -0.92	   1.11	   9.65	-34.20	  32.25	  13.95
 -0.92	   1.27	  10.26	-34.65	  28.80	  12.90
 -0.92	   1.27	  10.26	-37.05	  24.15	  12.75
 -0.62	   1.27	  10.42	-37.20	  21.75	  12.90
 -0.62	   1.27	  10.42	-39.30	  17.40	  12.00
  0.76	   1.11	  10.41	-37.35	  12.90	  10.50
  0.76	   1.11	  10.41	-36.00	   8.55	  11.85
  1.37	   1.72	   9.95	-34.95	   3.30	  11.85
  1.37	   1.72	   9.95	-31.20	  -0.30	  11.10
  1.37	   1.72	  10.25	-29.25	  -6.15	  12.00
  1.37	   1.72	  10.25	-23.55	  -7.65	  13.50
  0.92	   0.50	  10.56	-17.85	 -12.30	  13.65
  0.92	   0.50	  10.56	-13.35	 -12.75	  15.15
 -0.00	   0.19	   9.80	 -9.60	 -13.80	  17.40
 -0.00	   0.19	   9.80	 -3.60	 -13.50	  19.95
 -0.46	   0.34	   9.34	  0.15	 -12.90	  19.05
 -0.46	   0.34	   9.34	  1.95	 -12.15	  20.10
 -1.07	  -0.88	  10.72	  5.85	 -10.05	  19.95
 -1.07	  -0.88	  10.72	 10.05	  -7.50	  20.25
 -1.22	  -1.03	   9.80	 11.55	  -4.50	  20.25
 -1.22	  -1.03	   9.80	 16.20	  -3.15	  20.10
 -0.77	   0.35	  10.26	 17.25	   0.90	  20.55
 -0.77	   0.35	  10.26	 19.65	   6.00	  22.20
 -1.23	  -0.11	   9.96	 18.30	   9.15	  23.10
 -1.23	  -0.11	   9.96	 18.90	  12.00	  22.50
 -0.77	  -0.12	   9.19	 17.70	  15.90	  23.10
 -0.77	  -0.12	   9.19	 17.40	  19.50	  24.30
 -0.92	  -0.11	   9.65	 17.85	  22.50	  23.70
 -0.92	  -0.11	   9.65	 17.40	  23.55	  23.25
 -1.53	  -0.42	  10.11	 15.15	  27.75	  23.70
 -1.53	  -0.42	  10.11	 14.40	  30.00	  24.00
 -0.92	  -0.88	   9.80	 11.70	  32.70	  24.60
 -0.92	  -0.88	   9.80	 11.25	  34.95	  23.40
 -1.53	  -0.27	   9.65	  9.45	  37.95	  21.90
 -1.53	  -0.27	   9.65	  6.60	  39.30	  21.00
 -0.61	  -0.11	  10.57	  6.30	  43.05	  21.75
 -0.61	  -0.11	  10.57	  4.80	  43.50	  20.70
 -1.53	   0.19	   9.35	  1.65	  43.20	  21.90
 -1.53	   0.19	   9.35	 -0.15	  44.70	  20.85
 -1.53	   0.96	  10.11	 -1.65	  47.40	  20.10
 -1.53	   0.96	  10.11	 -4.20	  45.45	  20.55
 -0.46	  -0.42	  10.41	 -5.10	  46.05	  19.95
 -0.46	  -0.42	  10.41	 -7.05	  46.05	  21.75
 -2.14	  -1.03	   9.66	 -9.45	  46.65	  19.80
 -2.14	  -1.03	   9.66	 -9.00	  47.70	  19.80
 -2.29	  -2.87	  10.12	 -8.25	  45.45	  19.05
 -2.29	  -2.87	  10.12	 -9.30	  48.30	  20.70
 -1.37	  -1.49	  10.42	 -9.00	  48.45	  19.35
 -1.37	  -1.49	  10.42	 -6.30	  47.55	  19.20
 -0.77	  -0.26	  11.03	 -4.20	  46.95	  19.80
 -0.77	  -0.26	  11.03	 -1.05	  46.80	  20.70
  0.00	  -0.42	  10.57	  1.35	  45.00	  19.50
  0.00	  -0.42	  10.57	  6.30	  42.30	  21.00
  1.22	   0.65	  10.10	 10.95	  39.90	  21.60
  1.22	   0.65	  10.10	 13.50	  36.45	  19.80
  0.61	   1.42	  10.11	 16.65	  34.50	  19.95
  0.61	   1.42	  10.11	 17.85	  31.80	  19.95
  0.30	   1.42	  10.57	 19.35	  28.05	  19.20
  0.30	   1.42	  10.57	 20.10	  24.30	  18.00
  0.76	   2.33	   9.49	 20.10	  21.30	  19.95
  0.76	   2.33	   9.49	 20.10	  17.55	  18.45
  0.75	   3.71	   9.49	 18.30	  15.15	  22.65
  0.75	   3.71	   9.49	 16.65	  10.50	  24.75
  1.21	   3.41	   9.34	 14.25	   4.95	  25.35
  1.21	   3.41	   9.34	 10.80	   0.30	  24.75
  0.60	   2.03	   9.19	  7.35	  -1.80	  27.00
  0.60	   2.03	   9.19	  2.10	  -3.00	  27.00
  1.52	   2.18	   9.18	 -5.40	  -5.40	  27.90
  1.52	   2.18	   9.18	-11.85	  -4.80	  25.50
  1.83	   2.94	   6.73	-16.65	  -4.50	  26.25
  1.83	   2.94	   6.73	-22.35	  -4.50	  25.05
  2.74	   3.24	   5.96	-25.05	  -0.15	  24.90
  2.74	   3.24	   5.96	-30.30	   4.95	  23.85
  5.81	   1.42	   9.16	-31.95	   7.50	  25.50
  5.81	   1.42	   9.16	-33.90	  10.50	  25.80
  7.67	  -3.63	  10.08	-35.10	  14.40	  26.10
  7.67	  -3.63	  10.08	-37.50	  18.00	  27.75
  5.22	  -4.56	   9.32	-38.25	  20.25	  29.85
  5.22	  -4.56	   9.32	-39.60	  22.65	  30.90
  6.91	  -3.94	  10.23	-40.80	  24.45	  33.00
  6.91	  -3.94	  10.23	-40.80	  24.15	  33.75
  4.61	  -3.34	   8.25	-43.35	  24.15	  32.70
  4.61	  -3.34	   8.25	-43.50	  23.25	  34.05
  5.68	  -3.19	   7.48	-42.00	  24.75	  32.55
  5.68	  -3.19	   7.48	-42.00	  24.00	  32.55
  4.91	  -3.80	   7.94	-42.75	  23.25	  32.55
  4.91	  -3.80	   7.94	-42.15	  24.45	  31.65
  4.91	  -3.34	   8.10	-44.10	  22.95	  32.70
  4.91	  -3.34	   8.10	-42.45	  25.05	  35.10
  4.91	  -3.49	   7.94	-40.95	  24.30	  33.60
  4.91	  -3.49	   7.94	-42.00	  23.25	  33.30
  4.61	  -3.49	   8.10	-42.90	  24.15	  32.70
  4.61	  -3.49	   8.10	-42.90	  24.90	  33.00
  4.45	  -3.49	   8.25	-42.00	  24.75	  31.35
  4.45	  -3.49	   8.25	-43.20	  25.05	  34.05
  4.61	  -3.49	   8.10	-43.20	  25.80	  31.80
  4.61	  -3.49	   8.10	-43.65	  24.15	  33.75
  4.61	  -3.64	   8.10	-41.25	  25.05	  31.80
  4.61	  -3.64	   8.10	-44.70	  23.55	  32.55
